t_ns,x,y,z,deviation_m
1780651971242443636,0.39710651976522765,-0.06726645489833807,0.32614398033309244,0.00013380455656949368
1780651971252677525,0.39710493023224497,-0.06732939299936162,0.32610875070699974,0.0002051135919795102
1780651971263118553,0.397103538401711,-0.06738456538632483,0.32608731699282845,0.0002641487385191301
1780651971273962822,0.39710251497322635,-0.0674329625830977,0.32598565347677994,0.0003431693519393989
1780651971283146568,0.3971015433755898,-0.06747537602200315,0.32590598109037483,0.0003007453497780458
1780651971293500083,0.3971010883711311,-0.06751261792997751,0.32575331693024046,0.00026350623627703607
1780651971303724175,0.3971005176039116,-0.06754523729308355,0.3256289132069747,0.00023088512570535968
1780651971314247691,0.3971005336501518,-0.06757391143066871,0.325437067781817,0.00020222894387050315
1780651971323980481,0.39710027887562405,-0.06759900526037192,0.3252782938021721,0.00017714434759924695
1780651971335846533,0.39710064320077254,-0.06762109330633077,0.3250563359264012,0.00015509513938735241
1780651971345162666,0.3971006070592929,-0.06764040038434191,0.3248711445123545,0.00013581282383379303
1780651971355471356,0.39710120496902346,-0.06765742231906072,0.32462603735162654,0.00011886121290654657
1780651971366908078,0.3971013005714487,-0.06767227714652194,0.32442053640800195,0.00010405445603148414
1780651971376537704,0.39710203802260996,-0.06768540018977381,0.32415762919183116,9.10495000849537e-05
1780651971386283730,0.3971021967733088,-0.0676968280391905,0.3239365118276574,7.970432872633749e-05
1780651971396331348,0.3971030026691621,-0.06770694932434648,0.32365991556055734,6.977140674068826e-05
1780651971406721009,0.397103174821836,-0.0677157385124725,0.3234267890347936,6.111443265237202e-05
1780651971417654709,0.3971039988313411,-0.06772354775229555,0.32313966404888,5.359302734610013e-05
1780651971428095763,0.39710415102543223,-0.06773030460200685,0.3228973017045125,4.7036313269039556e-05
1780651971437458652,0.39710495958751396,-0.06773633321601877,0.32260207807135577,4.1430489798199064e-05
1780651971448361062,0.3971050713373541,-0.06774152477606288,0.32235261253257746,3.652749992858166e-05
1780651971458423496,0.39710584390467774,-0.0677461814360179,0.3220511590765181,3.2467100968917823e-05
1780651971468655947,0.39710590438435966,-0.06775016708500127,0.32179623047563216,2.8876679743945636e-05
1780651971479440103,0.39710662978390904,-0.06775376663340901,0.3214899845828507,2.6078604245187892e-05
1780651971489565143,0.3971066349143736,-0.06775682321402932,0.3212308544193026,2.352998109097002e-05
1780651971499497111,0.3971073085193154,-0.06775960813046605,0.3209209217263753,2.1758380266426197e-05
1780651971510203380,0.3971084283991483,-0.06776213332261363,0.3205769616036841,2.07441616368856e-05
1780651971520998903,0.39710864539031865,-0.06776422667907397,0.32028354497050654,1.9580330024055876e-05
1780651971530580099,0.397108364789369,-0.06776598768133377,0.3200252978788135,1.83391187746027e-05
1780651971540839681,0.39710876160640124,-0.06776763356795185,0.3197173146202201,1.7844478741752093e-05
1780651971551721212,0.3971084872616831,-0.06776897813048008,0.3194565360984162,1.7004761862362807e-05
1780651971561215807,0.39710889990528947,-0.0677702605126781,0.31914516183979386,1.6904103138980842e-05
1780651971571506631,0.3971086307910915,-0.06777128490013992,0.31888154532713914,1.6326475334165013e-05
1780651971581137249,0.39710904418177356,-0.06777228639299926,0.3185676644535624,1.6468352854488482e-05
1780651971592374486,0.3971099165637906,-0.06777324601669467,0.31822023037341984,1.7139269369713756e-05
1780651971602182730,0.3971099265365289,-0.06777396738119651,0.31792378378878855,1.7048142950617045e-05
1780651971612595954,0.39711058288924034,-0.0677747038356156,0.31758125493157474,1.7630599426857626e-05
1780651971622666269,0.39711042053123674,-0.06777523189068607,0.3172903016045902,1.7437456824013153e-05
1780651971632817946,0.3971109211278538,-0.06777579829122322,0.31695244921429616,1.79222629704904e-05
1780651971643300962,0.3971106467279336,-0.06777618087676937,0.3166656186020448,1.7647654891503578e-05
1780651971654117348,0.3971110432319581,-0.06777661903519078,0.31633137469873207,1.8053847901839423e-05
1780651971663706808,0.39711069742140354,-0.06777689208237236,0.31604771427053474,1.7719890950407354e-05
1780651971674116571,0.39711102562930245,-0.06777723352366558,0.3157162456936619,1.806778603990572e-05
1780651971683860539,0.3971106361746064,-0.06777742411170465,0.31543502405644536,1.769357931272592e-05
1780651971694158212,0.3971109206421139,-0.06777769260967836,0.31510568978585535,1.8000398364996335e-05
1780651971704949539,0.39711050631804246,-0.06777782115413025,0.31482634437214124,1.760078900988943e-05
1780651971715412101,0.39711076371919124,-0.06777803463946502,0.31449865135706223,1.787986233892123e-05
1780651971725410415,0.39711033703647125,-0.06777811653282848,0.31422074945906237,1.7465753485617954e-05
1780651971735393248,0.3971105785417359,-0.06777828853009593,0.31389431847991434,1.772688634708803e-05
1780651971745819149,0.3971101476717649,-0.06777833537723697,0.3136175272833915,1.7305971044592548e-05
1780651971756145267,0.3971103806304292,-0.06777847608739632,0.31329206668255977,1.7556119244050363e-05
1780651971766966054,0.39710995076137645,-0.06777849663641103,0.313016130211444,1.713363664290622e-05
1780651971776774852,0.39711017995546977,-0.06777861337419296,0.3126914156691202,1.737758886084176e-05
1780651971787002519,0.39710975428101397,-0.06777861401175889,0.3124161370411212,1.695697466447304e-05
1780651971797047796,0.39710998253014945,-0.06777871315076793,0.3120919960753426,1.7197892817652225e-05
1780651971807279474,0.39710956278917897,-0.06777869916110674,0.31181722388395333,1.678128290888476e-05
1780651971817321220,0.39710979183396494,-0.06777878489265635,0.31149352382889983,1.7021201926257435e-05
1780651971827534762,0.39710937893595716,-0.06777875992919608,0.31121914161437886,1.6609839019595394e-05
1780651971839067183,0.39710960967762854,-0.06777883558353162,0.3108957804554281,1.6849982934402133e-05
1780651971849943377,0.3971092039352796,-0.06777880247418964,0.3106216986500109,1.644449391528518e-05
1780651971859958066,0.3971094367655658,-0.06777887051527265,0.31029859793765363,1.6685536257397517e-05
1780651971870532056,0.39710903813547305,-0.06777883136651047,0.31002474765175847,1.628614213892466e-05
1780651971880312235,0.3971092731181594,-0.06777889366251935,0.30970184706142373,1.6528389437779688e-05
1780651971890313235,0.3971088813432009,-0.06777885006378997,0.30942817530909317,1.613505269504629e-05
1780651971900931898,0.3971091183487361,-0.06777890801824318,0.3091054284544658,1.637857552051972e-05
1780651971911716488,0.3971087330580684,-0.0677788611621957,0.30883189448007786,1.5991102691614286e-05
1780651971921863924,0.397108971850444,-0.06777891583248041,0.3085092656935755,1.6235827224412677e-05
1780651971932374014,0.3971096282348146,-0.06777903837802043,0.30815412096034545,1.6903547972113337e-05
1780651971942400631,0.39710951084457474,-0.06777903125858525,0.30785097628791835,1.678679591770935e-05
1780651971952437631,0.39710998168706313,-0.06777912100660996,0.30750252316881166,1.7266104881250562e-05
1780651971963354681,0.3971097225267088,-0.06777908825808251,0.3072064364013461,1.7005300277005982e-05
1780651971974344389,0.397110065990408,-0.06777915514411623,0.3068640324102845,1.7355199883626807e-05
1780651971983490590,0.39710972119451854,-0.0677791064074601,0.30657326950887553,1.7007295888407344e-05
1780651971994107763,0.39710998521740026,-0.06777915872598328,0.30623552807881216,1.7276433658962112e-05
1780651972006186115,0.39710959138473834,-0.06777910039340998,0.3059488574751173,1.6878580711451975e-05
1780651972015751908,0.397109808110676,-0.06777914376044071,0.30561470079763314,1.709958520565133e-05
1780651972025392570,0.3971093892661732,-0.06777908008457412,0.30533117683647426,1.6676179618836502e-05
1780651972035003151,0.39710957989733114,-0.0677791182547199,0.30499977602973705,1.687058114026586e-05
1780651972045315605,0.3971091514893806,-0.06777905201890935,0.3047186716220532,1.6437318170402092e-05
1780651972056045522,0.3971093297342369,-0.06777908746075442,0.3043893893796828,1.6619044321466424e-05
1780651972066688242,0.3971089013967765,-0.0677790204426298,0.30411014549126214,1.6185718801613356e-05
1780651972077689153,0.3971090758667502,-0.06777905474228563,0.3037824918227086,1.6363524748744595e-05
1780651972089476259,0.39710865332999834,-0.06777898803705826,0.3035046786421996,1.5935968922511694e-05
1780651972098897295,0.3971088292551147,-0.06777902188613152,0.30317827681985604,1.6115120641158177e-05
1780651972108243557,0.3971084156923769,-0.0677789559709949,0.302901563889108,1.5696538981045444e-05
1780651972118155640,0.39710757372028926,-0.06777881798904495,0.30261947259116406,1.4843664821327181e-05
1780651972128159054,0.3971074630226221,-0.0677788028239078,0.3023333152488663,1.4732102539245799e-05
1780651972137979482,0.39710777798811076,-0.06777885981539719,0.30200510415939713,1.5052158539836938e-05
1780651972148343929,0.3971074992690692,-0.06777881591313256,0.30172618069693596,1.4770178411635393e-05
1780651972158282219,0.39710779058548645,-0.06777886865349639,0.30139887083342626,1.5066206951823572e-05
1780651972168736723,0.3971074858657525,-0.06777881997483898,0.3011213605771405,1.4757796742497832e-05
1780651972180526423,0.39710775236095447,-0.06777886850728682,0.3007952166189979,1.5028655554846397e-05
1780651972189427010,0.39710743276964916,-0.0677788170812404,0.3005187390499474,1.4705127896806673e-05
1780651972200573357,0.3971066971588746,-0.06777869505493037,0.3002368937124368,1.3959780883456365e-05
1780651972210511149,0.39710665206011025,-0.06777869014573726,0.2999509067830732,1.3914583333409282e-05
1780651972220631794,0.3971070169333789,-0.0677787554114613,0.29962284286529206,1.4285192111784429e-05
1780651972231067486,0.39710679526583514,-0.06777872023609427,0.2993440568658405,1.4060904802734771e-05
1780651972241978123,0.39710712467928455,-0.06777877934640764,0.2990168594356152,1.4395531645124804e-05
1780651972251660810,0.3971078184784114,-0.06777890117211333,0.29865767391189413,1.5099804702767112e-05
1780651972262166926,0.39710778553593673,-0.06777889819667046,0.2983510322810748,1.5066904688016683e-05
1780651972275493472,0.39710735902705346,-0.06777882753208922,0.29808126624863873,1.4634773508271516e-05
1780651972284019419,0.3971074900975065,-0.06777885289845437,0.2977630858091815,1.4768275300110326e-05
1780651972293993464,0.39710709241629316,-0.06777878710475208,0.2974934660630847,1.4365380255305652e-05
1780651972303918184,0.39710725758784127,-0.06777881822278253,0.2971742414865959,1.4533450750051167e-05
1780651972313944722,0.397107804494643,-0.06777891536048547,0.29682204735725215,1.508881666651402e-05
1780651972324098454,0.39710767623155313,-0.06777889580708343,0.29652154221537247,1.4959193536628962e-05
1780651972336506391,0.3971080777969132,-0.06777896810593893,0.2961753619675919,1.5367160200290225e-05
1780651972348830625,0.3971078376634869,-0.0677789292023778,0.29588131801950596,1.5124036641095737e-05
1780651972357122838,0.39710714847642636,-0.06777881280530436,0.295581651983858,1.4425368586913959e-05
1780651972367201846,0.3971071222305318,-0.06777881086472685,0.29528273918818737,1.439924844242087e-05
1780651972377125510,0.3971074836660781,-0.06777887617009151,0.2949430235811783,1.4766480198698278e-05
1780651972387111766,0.39710724661266394,-0.06777883741859889,0.29465407301894325,1.4526421331577086e-05
1780651972397513679,0.39710754314258223,-0.06777889153151591,0.2943179469083061,1.4827810043136547e-05
1780651972409257755,0.3971072519359537,-0.06777884324673455,0.29403273208813696,1.453278123493893e-05
1780651972419496036,0.39710749914326693,-0.06777888889638073,0.2936998120822259,1.4784142781178048e-05
1780651972429784607,0.39710717722763067,-0.06777883516826068,0.29341741769573404,1.4457937693838598e-05
1780651972439441782,0.39710739442945964,-0.0677788756488446,0.293086967525055,1.4678860846355985e-05
1780651972449727231,0.3971070564348432,-0.06777881898710585,0.2928067404291087,1.4336319220918584e-05
1780651972460519555,0.39710725657637636,-0.06777885653438978,0.2924781884467964,1.4539936681278172e-05
1780651972471239946,0.3971069119926163,-0.06777879858179374,0.2921996272901407,1.4190687038061985e-05
1780651972480986056,0.39710710352532474,-0.06777883465420717,0.29187253405911157,1.4385572323014368e-05
1780651972491299896,0.39710675834146164,-0.06777877644939889,0.2915952535158785,1.4035691327484361e-05
1780651972501453245,0.3971069466352988,-0.06777881197831603,0.29126928129406343,1.4227292722354959e-05
1780651972511771412,0.3971074916063105,-0.06777891038876302,0.2909111610345558,1.4780968040376267e-05
1780651972522358674,0.39710737356432335,-0.06777889199854067,0.2906054807660129,1.4661616790706456e-05
1780651972532988993,0.39710775963666695,-0.06777896268819322,0.29025474766295645,1.5054049152014725e-05
1780651972544786110,0.3971075211972334,-0.06777892308153355,0.2899567319922756,1.4812480371101288e-05
1780651972554877541,0.3971077999437562,-0.06777897494969315,0.2896125808018524,1.5095981613161274e-05
1780651972564470673,0.3971074902628627,-0.06777892267445823,0.28932035253488586,1.4782075085021097e-05
1780651972573998513,0.39710770361196124,-0.06777896304489359,0.28898127132447154,1.4999194636673813e-05
1780651972585320057,0.39710735445866663,-0.06777890365816619,0.28869348960690855,1.464519424107284e-05
1780651972595571118,0.3971075302679352,-0.06777893740573915,0.2883583047531728,1.4824204489492477e-05
1780651972605668334,0.39710716226166426,-0.0677788745244695,0.2880739404057934,1.4451039629501457e-05
1780651972616044149,0.397107318700316,-0.06777890483864414,0.2877417497852138,1.4610382140418458e-05
1780651972625256557,0.39710694490526904,-0.06777884076338178,0.2874600118701827,1.4231314751441138e-05
1780651972635554666,0.397107093548761,-0.0677788696833416,0.28713012217864176,1.4382739626390277e-05
1780651972645923541,0.3971067219446206,-0.06777880582630436,0.286850402845742,1.4005871105423127e-05
1780651972656197395,0.39710686991510513,-0.06777883461245177,0.2865222812720236,1.4156608802110077e-05
1780651972665807792,0.3971065050971849,-0.06777877179296497,0.28624411338288097,1.3786605318773843e-05
1780651972677870436,0.3971066565423852,-0.06777880118397392,0.2859173504620821,1.3940867317891604e-05
1780651972689407635,0.397106300888563,-0.06777873983162086,0.2856403750203639,1.3580144103702722e-05
1780651972697899819,0.3971055768764166,-0.06777861282956041,0.28535805745308773,1.2845415474454755e-05
1780651972707482943,0.397105483619353,-0.06777859822181542,0.2850716907760146,1.2751137547420643e-05
1780651972717695350,0.39710575878962434,-0.06777864954034701,0.2847432543831374,1.3030992929524006e-05
1780651972728294401,0.3971055215218648,-0.06777860893907298,0.28446418550947306,1.2790428956746117e-05
1780651972738176294,0.39710577764502497,-0.0677786568699909,0.28413670072472363,1.3050945196934754e-05
1780651972748287307,0.3971055185463542,-0.06777861223398574,0.2838590884703085,1.2788188660576456e-05
1780651972758129599,0.39710575443231183,-0.0677786566077833,0.28353280845617596,1.3028165968854628e-05
1780651972770421432,0.39710548291833053,-0.06777860965477565,0.2832562616936216,1.2752785895461185e-05
1780651972780604141,0.39710570571396864,-0.06777865172312836,0.2829309135421286,1.2979476222211351e-05
1780651972792135954,0.39710542734560683,-0.0677786034366522,0.28265518503057396,1.2697117831786118e-05
1780651972800829103,0.3971056419949647,-0.06777864408307527,0.2823305529443231,1.291554149064004e-05
1780651972811088498,0.3971053604683914,-0.06777859512541429,0.282055453384176,1.2629958621123818e-05
1780651972821345704,0.3971055702844821,-0.06777863493895385,0.28173137145721966,1.2843479094570474e-05
1780651972831789836,0.39710528800967576,-0.06777858574163334,0.28145675538942355,1.2557119159529109e-05
1780651972845329677,0.39710549516740634,-0.06777862511082625,0.2811330961340367,1.2767944837099484e-05
1780651972857290087,0.39710521366751866,-0.06777857594845008,0.28085885178039094,1.2482354933046109e-05
1780651972865572737,0.39710541955614304,-0.0677786151217334,0.28053551723256265,1.2691896488356556e-05
